timestamp,pattern_label,servo_1_mm,servo_20_mm,servo_23_mm,servo_9_mm,servo_6_mm,servo_11_mm,servo_24_mm,servo_2_mm,servo_3_mm,tip_x,tip_y,tip_z
1775514803.003175,rep1_pair13_opp_dir180,-2.162913,1.073787,1.089127,-1.978835,1.871457,-0.107379,-0.107379,0.0,0.0,49.74025,24.627415,225.960867
1775514803.594296,rep1_pair13_opp_dir180,-1.794758,0.889709,0.889709,-1.656699,1.518641,-0.107379,-0.107379,0.0,0.0,39.204855,23.458343,228.683787
1775514804.159581,rep1_pair13_opp_dir180,-1.441942,0.720971,0.751651,-1.395923,1.242525,-0.107379,-0.107379,0.0,0.0,29.155744,22.918692,230.524493
1775514804.712718,rep1_pair13_opp_dir180,-1.089127,0.536893,0.628932,-1.058447,0.951068,-0.107379,-0.107379,0.0,0.0,19.230821,22.256834,231.913279
1775514805.312962,rep1_pair13_opp_dir180,-0.720971,0.352816,0.506214,-0.78233,0.628932,-0.107379,-0.107379,0.0,0.0,8.138958,22.195996,232.865243
1775514805.920932,rep1_pair13_opp_dir180,-0.352816,0.168738,0.276117,-0.429515,0.322136,-0.107379,-0.107379,-0.01534,0.0,-5.524566,21.005076,233.208141
1775514806.579844,rep1_pair13_opp_dir180_hold,-0.01534,0.0,0.092039,-0.107379,0.0,-0.107379,-0.107379,-0.01534,0.0,-17.689652,19.660062,232.905224
1775514808.979168,rep1_pair13_opp_dir270,0.0,-0.230097,0.107379,-0.122718,-0.138058,0.092039,-0.107379,-0.01534,0.0,-20.062106,22.802568,232.380287
1775514809.553892,rep1_pair13_opp_dir270,0.0,-0.460194,0.352816,-0.291456,-0.306796,0.475534,-0.107379,-0.01534,0.0,-22.357224,32.704049,230.811513
1775514810.103307,rep1_pair13_opp_dir270,0.0,-0.82835,0.705631,-0.475534,-0.460194,0.79767,-0.107379,-0.01534,0.0,-22.949465,43.262845,228.769824
1775514810.671231,rep1_pair13_opp_dir270,0.0,-1.119806,1.012427,-0.644272,-0.644272,1.165826,-0.107379,-0.01534,0.0,-23.618419,52.994558,226.26331
1775514811.245418,rep1_pair13_opp_dir270,0.0,-1.426602,1.303884,-0.751651,-0.720971,1.487962,-0.107379,-0.01534,0.0,-24.667331,60.94732,223.804324
1775514811.838547,rep1_pair13_opp_dir270,0.0,-1.779418,1.61068,-0.981748,-1.027767,1.856117,-0.107379,-0.01534,0.0,-25.347156,71.461299,220.116966
1775514812.421249,rep1_pair13_opp_dir270,0.0,-2.101554,1.917476,-1.058447,-1.196505,2.224272,-0.107379,-0.01534,0.0,-26.202779,81.274394,216.255273
1775514813.013322,rep1_pair13_opp_dir270,0.0,-2.42369,2.224272,-1.227185,-1.365243,2.546408,-0.107379,-0.01534,0.0,-26.472465,89.14981,212.648874
1775514824.363056,rep1_pair13_opp_dir270,0.0,-2.316311,2.316311,-1.426602,-1.334563,2.607768,-0.107379,-0.01534,0.0,-25.274721,96.521095,207.695588
1775514824.912624,rep1_pair13_opp_dir270,0.0,-1.963496,2.040195,-1.288544,-1.135146,2.254952,-0.122718,-0.01534,0.0,-27.747737,85.457025,213.795072
1775514825.513022,rep1_pair13_opp_dir270,0.0,-1.64136,1.672039,-1.043107,-1.012427,1.902136,-0.107379,-0.01534,0.0,-26.063154,74.153105,218.770491
1775514826.111651,rep1_pair13_opp_dir270,0.0,-1.395923,1.303884,-0.82835,-0.889709,1.503301,-0.107379,-0.01534,0.0,-25.060234,61.200003,223.354589
1775514826.670275,rep1_pair13_opp_dir270,0.0,-1.119806,1.043107,-0.705631,-0.674952,1.165826,-0.107379,-0.01534,0.0,-22.456754,51.295981,226.531139
1775514827.27116,rep1_pair13_opp_dir270,0.0,-0.79767,0.751651,-0.536893,-0.475534,0.78233,-0.107379,-0.01534,0.0,-19.413634,39.597309,229.50965
1775514827.85341,rep1_pair13_opp_dir270,0.0,-0.552233,0.521554,-0.322136,-0.306796,0.414175,-0.107379,-0.01534,0.0,-17.521645,28.557451,231.513327
1775514828.443582,rep1_pair13_opp_dir270,0.0,-0.184078,0.214757,-0.153398,-0.153398,0.046019,-0.107379,-0.01534,0.0,-14.583321,16.253261,233.157585
1775514831.079801,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,0.092039,-0.245437,0.0,0.153398,-0.368155,0.168738,-18.143806,10.711765,233.107854
1775514831.630828,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,0.383495,-0.536893,0.0,0.506214,-0.889709,0.521554,-24.461559,8.322606,232.431453
1775514832.312926,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,0.751651,-0.84369,0.0,0.905049,-1.518641,0.935728,-34.050464,5.159549,230.641081
1775514832.871822,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,1.058447,-1.211845,0.0,1.273204,-2.024855,1.257864,-43.391893,2.278687,228.236896
1775514833.450789,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,1.411263,-1.472622,0.0,1.62602,-2.577088,1.62602,-52.464008,-0.630947,225.193826
1775514834.036539,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,1.687379,-1.840777,0.0,1.963496,-3.144661,1.963496,-60.993657,-3.39366,221.559928
1775514834.645097,rep1_pair23_same_dir0,0.01534,-0.092039,0.092039,2.024855,-2.162913,0.0,2.346991,-3.712234,2.377671,-69.016094,-5.952291,217.238534
1775514835.229336,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,2.346991,-2.469709,0.0,2.730486,-4.249127,2.669127,-75.239799,-8.765655,212.722656
1775514835.803394,rep1_pair23_same_dir0,0.0,-0.092039,0.092039,2.653787,-2.807185,0.0,3.067962,-4.801361,3.067962,-81.649052,-11.09914,207.539221
1775514836.401266,rep1_pair23_same_dir0,0.0,-0.107379,0.092039,3.006603,-3.098642,0.0,3.451457,-5.368934,3.405438,-87.862702,-13.900278,201.532635
1775514837.022522,rep1_pair23_same_dir0,0.01534,-0.092039,0.092039,3.313399,-3.466797,-0.01534,3.819613,-5.951846,3.819613,-91.183425,-13.911161,193.497911
1775514851.288308,rep1_pair23_same_dir0_hold,0.0,-0.092039,0.092039,0.0,-0.138058,-0.01534,0.061359,-1.871457,0.0,-23.390607,15.145869,231.992674
1775514852.902261,rep1_pair23_same_dir90,0.0,-0.092039,0.092039,0.03068,-0.092039,-0.153398,0.092039,-0.337476,-0.199418,-19.890891,13.546345,232.697126
1775514853.445087,rep1_pair23_same_dir90,0.0,-0.092039,0.092039,0.107379,0.107379,-0.475534,0.628932,-0.076699,-0.705631,-15.09534,6.338218,233.783846
1775514854.019458,rep1_pair23_same_dir90,-0.01534,-0.076699,0.092039,0.291456,0.322136,-0.859029,1.165826,-0.076699,-1.242525,-11.712417,-2.800113,234.206441
1775514854.610543,rep1_pair23_same_dir90,0.0,-0.076699,0.092039,0.475534,0.490874,-1.211845,1.748738,-0.076699,-1.825437,-7.953682,-11.754704,233.843401
1775514855.213795,rep1_pair23_same_dir90,0.0,-0.061359,0.092039,0.659612,0.659612,-1.59534,2.346991,-0.076699,-2.377671,-4.013597,-20.655714,232.632406
1775514855.789233,rep1_pair23_same_dir90,0.0,-0.061359,0.092039,0.859029,0.859029,-1.932816,2.883884,-0.076699,-2.929904,-0.947096,-28.950047,230.777202
1775514856.359083,rep1_pair23_same_dir90,0.0,-0.061359,0.092039,1.012427,1.043107,-2.193593,3.451457,-0.076699,-3.497477,1.783914,-36.409898,228.507932
1775514856.921989,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,1.150486,1.227185,-2.653787,3.973011,-0.076699,-4.04971,5.036923,-45.368132,224.993787
1775514857.472348,rep1_pair23_same_dir90,0.0,-0.046019,0.092039,1.395923,1.365243,-2.883884,4.494564,-0.076699,-4.571263,5.788311,-51.966424,221.766209
1775514858.017409,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,1.564661,1.503301,-3.282719,5.000778,-0.076699,-5.092817,7.870682,-58.972623,217.441491
1775514858.554023,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,1.702719,1.733399,-3.543496,5.522332,-0.076699,-5.61437,10.339629,-64.503471,213.280222
1775514859.09628,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,1.856117,1.902136,-3.957671,6.043885,-0.076699,-6.105244,12.406229,-71.440493,207.673923
1775514859.630315,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,2.055535,2.070874,-4.279807,6.550099,-0.076699,-6.611458,14.560982,-77.181202,202.145385
1775514860.171822,rep1_pair23_same_dir90,0.0,-0.03068,0.076699,2.270292,2.208933,-4.555924,7.117672,-0.076699,-7.148351,15.993764,-82.59787,196.328648
1775514860.730175,rep1_pair23_same_dir90,0.0,-0.03068,0.076699,2.377671,2.377671,-4.985438,7.639225,-0.076699,-7.654565,18.433293,-88.249585,188.599238
1775514861.384449,rep1_pair23_same_dir90,0.0,-0.03068,0.076699,2.40835,2.377671,-4.985438,8.237478,-0.076699,-8.268158,18.785691,-89.550646,185.521477
1775514865.269251,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,2.300972,2.300972,-4.801361,8.0534,-0.076699,-8.130099,17.823271,-86.970233,187.211556
1775514865.822705,rep1_pair23_same_dir90,0.0,-0.046019,0.076699,2.193593,2.116894,-4.417865,7.577866,-0.076699,-7.639225,16.644889,-79.846959,194.314718
1775514866.36779,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,2.040195,1.963496,-4.080389,7.010293,-0.076699,-7.102332,15.519615,-73.855284,200.648289
1775514866.902852,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,1.856117,1.794758,-3.773593,6.550099,-0.076699,-6.550099,13.75533,-68.704825,205.815337
1775514867.455868,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,1.62602,1.61068,-3.374758,5.951846,-0.076699,-6.059225,11.874445,-62.000449,211.845894
1775514867.997778,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,1.457282,1.441942,-3.083302,5.430293,-0.076699,-5.506992,10.124601,-56.108546,216.369753
1775514868.528537,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,1.411263,1.273204,-2.699807,4.924079,-0.076699,-5.062137,7.426342,-49.674551,220.627822
1775514869.063679,rep1_pair23_same_dir90,0.0,-0.061359,0.076699,1.227185,1.119806,-2.40835,4.463885,-0.076699,-4.525244,5.297349,-43.948553,223.764725
1775514869.611646,rep1_pair23_same_dir90,0.0,-0.061359,0.092039,1.012427,0.951068,-2.040195,3.926991,-0.076699,-3.957671,3.200054,-36.955687,227.137474
1775514870.152554,rep1_pair23_same_dir90,0.0,-0.061359,0.092039,0.81301,0.766991,-1.718059,3.405438,-0.076699,-3.451457,0.835403,-29.947186,229.618212
1775514870.705317,rep1_pair23_same_dir90,0.0,-0.076699,0.092039,0.613592,0.598253,-1.395923,2.899224,-0.076699,-2.929904,-0.96654,-23.402036,231.560491
1775514871.255486,rep1_pair23_same_dir90,0.0,-0.076699,0.092039,0.429515,0.429515,-1.012427,2.40835,-0.076699,-2.39301,-3.181565,-16.212942,233.006957
1775514871.796191,rep1_pair23_same_dir90,0.0,-0.076699,0.076699,0.260777,0.276117,-0.705631,1.840777,-0.076699,-1.871457,-4.597044,-8.792734,233.995481
1775514872.344195,rep1_pair23_same_dir90,0.0,-0.076699,0.092039,0.092039,0.107379,-0.352816,1.273204,-0.076699,-1.349903,-6.914831,-0.183244,234.474764
1775514872.972621,rep1_pair23_same_dir90_hold,0.0,-0.076699,0.092039,0.0,0.0,-0.153398,0.690291,-0.076699,-0.720971,-9.108128,6.642576,234.34846
1775514873.555877,rep1_pair23_same_dir90_hold,0.0,-0.076699,0.092039,0.0,0.0,-0.153398,0.122718,-0.076699,-0.184078,-10.593825,8.788065,234.062895
1775514875.296057,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-0.260777,0.153398,-0.153398,-0.199418,0.306796,-0.306796,-5.778706,11.584667,234.162506
1775514875.846965,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-0.552233,0.475534,-0.153398,-0.490874,0.859029,-0.674952,2.213004,14.594326,233.854392
1775514876.392677,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-0.766991,0.736311,-0.153398,-0.905049,1.395923,-1.012427,9.509183,17.516056,232.961152
1775514876.93755,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-1.027767,1.058447,-0.153398,-1.211845,1.856117,-1.349903,16.65566,20.257806,231.672359
1775514877.48977,rep1_pair23_same_dir180,0.0,-0.076699,0.076699,-1.334563,1.349903,-0.153398,-1.59534,2.39301,-1.702719,24.176862,23.302132,229.743464
1775514878.029966,rep1_pair23_same_dir180,-0.01534,-0.076699,0.092039,-1.748738,1.62602,-0.138058,-1.886797,2.914564,-1.978835,31.734946,27.420656,226.94483
1775514878.572036,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-2.024855,1.932816,-0.138058,-2.254952,3.405438,-2.377671,38.653468,29.531175,224.16118
1775514879.105754,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-2.346991,2.224272,-0.138058,-2.592428,3.942331,-2.684467,45.147417,31.729642,220.900603
1775514879.656689,rep1_pair23_same_dir180,-0.01534,-0.076699,0.092039,-2.638447,2.515729,-0.138058,-2.899224,4.448545,-3.052622,50.944784,34.084931,217.313412
1775514880.206125,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-2.929904,2.822525,-0.138058,-3.26738,4.893399,-3.374758,56.863793,36.080623,213.273222
1775514880.743537,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.22136,3.098642,-0.138058,-3.589516,5.491652,-3.696894,62.874438,38.035973,208.184368
1775514881.287975,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.512816,3.405438,-0.138058,-3.942331,5.997866,-4.080389,68.665555,39.582347,202.741833
1775514881.829879,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.758253,3.681554,-0.138058,-4.264467,6.48874,-4.387186,73.57529,40.871526,197.279724
1775514882.361749,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-4.095729,3.957671,-0.138058,-4.555924,7.040973,-4.740001,78.685913,42.41145,190.708195
1775514882.897748,rep1_pair23_same_dir180,-0.01534,-0.061359,0.092039,-4.325826,4.233788,-0.138058,-4.86272,7.501167,-4.985438,82.511653,43.676377,184.379028
1775514883.561112,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-4.325826,4.233788,-0.138058,-4.86272,8.145439,-4.985438,83.524992,43.970808,180.475693
1775514884.22243,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-4.325826,4.249127,-0.122718,-4.86272,8.835731,-4.985438,84.695263,44.668847,176.054864
1775514885.005597,rep1_pair23_same_dir180,-0.01534,-0.061359,0.092039,-4.325826,4.264467,-0.122718,-4.86272,9.602721,-4.985438,85.213179,45.054214,171.010923
1775514887.30552,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-4.157089,4.03437,-0.122718,-4.8167,9.449323,-4.663302,82.463106,44.098118,173.095031
1775514887.856978,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.865632,3.727574,-0.122718,-4.463885,8.89709,-4.402525,77.761064,42.36898,180.508258
1775514888.422059,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.528156,3.420778,-0.122718,-4.080389,8.406216,-3.957671,74.685077,40.98681,186.61011
1775514888.972396,rep1_pair23_same_dir180,0.0,-0.061359,0.092039,-3.25204,3.129321,-0.122718,-3.742914,7.838643,-3.650875,70.981301,40.09896,192.929854
1775514889.513267,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-2.960583,2.837865,-0.122718,-3.405438,7.347769,-3.313399,66.864618,39.019345,198.371374
1775514890.054384,rep1_pair23_same_dir180,0.0,-0.061359,0.076699,-2.623108,2.531069,-0.122718,-3.113981,6.826215,-2.945244,61.90259,37.554739,204.123222
1775514890.596603,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-2.362331,2.254952,-0.122718,-2.730486,6.258642,-2.684467,56.441076,35.728305,209.291052
1775514891.130283,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-2.101554,1.963496,-0.122718,-2.39301,5.905827,-2.346991,51.801807,34.060527,213.013594
1775514891.672233,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-1.810098,1.687379,-0.122718,-2.070874,5.322914,-2.024855,46.492263,32.746004,217.318372
1775514892.211137,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-1.533981,1.365243,-0.122718,-1.702719,4.693982,-1.672039,39.570713,31.070537,221.425315
1775514892.780161,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-1.227185,1.073787,-0.122718,-1.365243,4.218448,-1.349903,33.386931,29.231205,224.566031
1775514893.330622,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-0.874369,0.766991,-0.122718,-1.043107,3.681554,-1.012427,25.794668,26.470734,227.749643
1775514893.880123,rep1_pair23_same_dir180,0.01534,-0.076699,0.092039,-0.598253,0.460194,-0.122718,-0.690291,3.144661,-0.674952,17.862669,24.01471,230.175735
1775514894.44418,rep1_pair23_same_dir180,0.0,-0.076699,0.092039,-0.291456,0.214757,-0.122718,-0.322136,2.653787,-0.322136,10.097025,20.913824,231.912742
1775514895.302833,rep1_pair23_same_dir180_hold,0.0,-0.076699,0.092039,-0.122718,0.0,-0.122718,-0.184078,1.825437,-0.092039,2.345726,18.504333,233.115427
1775514896.352761,rep1_pair23_same_dir180_hold,0.0,-0.076699,0.076699,-0.122718,0.0,-0.122718,-0.168738,0.84369,-0.061359,-1.834338,17.214314,233.57319
1775514897.420426,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-0.168738,-0.168738,0.168738,-0.368155,0.0,0.398835,-7.052566,21.244639,232.917832
1775514897.964259,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-0.322136,-0.337476,0.521554,-0.935728,0.0,0.935728,-10.792039,29.208166,231.222138
1775514898.496736,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-0.490874,-0.490874,0.84369,-1.426602,0.0,1.441942,-13.795803,36.447069,229.155313
1775514899.021143,rep1_pair23_same_dir270,0.0,-0.076699,0.076699,-0.659612,-0.659612,1.196505,-1.902136,0.0,1.932816,-17.476433,44.303245,226.133842
1775514899.580899,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-0.751651,-0.79767,1.549321,-2.485049,0.0,2.45437,-20.166144,50.793417,223.208178
1775514900.120378,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-0.981748,-1.012427,1.871457,-3.006603,0.0,2.975923,-23.630607,57.914207,219.101292
1775514900.67128,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-1.058447,-1.181165,2.224272,-3.543496,0.0,3.497477,-27.341526,64.242919,214.822141
1775514901.219673,rep1_pair23_same_dir270,0.0,-0.092039,0.092039,-1.227185,-1.334563,2.546408,-4.06505,0.0,4.06505,-30.057152,70.309505,209.88893
1775514901.765175,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-1.380583,-1.487962,2.899224,-4.555924,0.0,4.571263,-33.140141,75.933188,204.479536
1775514902.296617,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-1.687379,-1.687379,3.2367,-5.062137,0.0,5.046797,-35.4548,82.06951,197.93266
1775514902.836482,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-1.856117,-1.856117,3.558836,-5.62971,0.0,5.62971,-38.170579,86.256334,191.56954
1775514903.370186,rep1_pair23_same_dir270,0.0,-0.076699,0.092039,-2.024855,-2.024855,3.926991,-6.105244,0.0,6.089905,-36.488984,91.375237,184.671375
1775514903.922017,rep1_pair23_same_dir270,0.0,-0.092039,0.092039,-2.178253,-2.193593,4.233788,-6.688157,0.0,6.657478,-33.282669,96.973184,176.387662
1775514917.288916,rep1_pair23_same_dir270_hold,0.0,-0.076699,0.076699,-0.107379,-0.122718,0.0,-0.613592,0.0,0.490874,-16.849732,23.859099,231.676696
1775514918.338121,rep1_pair23_same_dir270_hold,0.0,-0.076699,0.076699,-0.107379,-0.122718,-0.01534,-0.122718,0.0,0.01534,-16.47247,21.42206,232.096374
1775514919.479458,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,0.122718,-0.276117,0.0,-0.122718,0.0,0.0,-18.151992,20.089293,232.114977
1775514920.018356,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,0.398835,-0.552233,0.0,-0.122718,0.0,0.0,-22.463641,18.470212,231.704657
1775514920.703377,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,0.766991,-0.859029,-0.01534,-0.122718,-0.01534,0.0,-27.879896,15.952746,231.031242
1775514921.239057,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,1.058447,-1.227185,0.0,-0.122718,-0.01534,0.0,-32.312621,14.415864,230.183811
1775514921.988809,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,1.487962,-1.533981,0.0,-0.122718,-0.01534,0.0,-36.70532,12.01438,229.410107
1775514922.847985,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,1.871457,-2.070874,0.0,-0.107379,-0.01534,0.0,-40.365007,10.159153,228.497231
1775514923.390301,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,2.224272,-2.316311,0.0,-0.107379,-0.01534,0.0,-44.051666,8.174105,227.487044
1775514924.0401,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,2.515729,-2.745826,-0.01534,-0.107379,-0.01534,0.0,-47.373886,6.547645,226.469706
1775514924.813804,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,2.945244,-3.098642,0.0,-0.107379,-0.01534,0.0,-51.259073,4.255996,225.200803
1775514925.806166,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,3.436117,-3.696894,-0.01534,-0.107379,-0.03068,0.0,-55.747357,1.584254,223.482259
1775514926.460561,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,3.819613,-4.03437,-0.01534,-0.107379,-0.03068,0.0,-59.013419,-0.470091,222.082844
1775514927.230557,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,4.06505,-4.325826,0.0,-0.107379,-0.03068,0.0,-61.029495,-2.159409,221.076052
1775514930.803915,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,4.06505,-4.325826,-0.01534,-0.107379,-0.03068,0.0,-60.801232,-1.891766,221.120191
1775514931.898005,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,3.834952,-3.834952,0.0,-0.107379,-0.03068,0.0,-59.935585,-1.220507,221.4323
1775514932.864145,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,3.298059,-3.328739,-0.01534,-0.107379,-0.03068,0.0,-54.39141,2.864209,223.744798
1775514933.740373,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,2.883884,-2.837865,0.0,-0.107379,-0.03068,0.0,-49.575283,5.918015,225.552623
1775514934.506624,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,2.40835,-2.485049,0.0,-0.107379,-0.03068,0.0,-45.412457,8.881128,226.960891
1775514935.156194,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,2.086214,-2.055535,0.0,-0.107379,-0.03068,0.0,-42.317653,10.761591,227.823417
1775514935.812928,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,1.718059,-1.733399,0.0,-0.107379,-0.03068,0.0,-37.491201,12.837824,229.176397
1775514936.469175,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,1.411263,-1.426602,0.0,-0.107379,-0.03068,0.0,-33.555496,14.180438,230.02424
1775514937.121901,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,1.104466,-1.073787,0.0,-0.107379,-0.01534,0.0,-28.623852,15.715021,230.962938
1775514937.657132,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,0.766991,-0.84369,0.0,-0.107379,-0.03068,0.0,-24.236092,17.501902,231.633661
1775514938.212758,rep1_pair23_opp_dir0,0.0,-0.076699,0.076699,0.475534,-0.506214,0.0,-0.107379,-0.01534,0.0,-19.252683,19.226767,232.188633
1775514938.881301,rep1_pair23_opp_dir0,0.0,-0.076699,0.092039,0.046019,-0.199418,0.0,-0.107379,-0.01534,0.0,-14.004666,20.509859,232.623167
1775514941.60339,rep1_pair23_opp_dir90,0.0,-0.076699,0.076699,0.092039,0.0,-0.322136,-0.107379,-0.01534,-0.01534,-12.194702,18.166368,233.04507
1775514942.256436,rep1_pair23_opp_dir90,-0.01534,-0.076699,0.076699,0.260777,0.245437,-0.751651,-0.107379,-0.01534,-0.01534,-11.155589,13.868768,233.635011
